date,dept_id,cat_id,store_id,state_id,event_name_1,snap_CA,snap_TX,snap_WI,sales
2013-01-04,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,na,1.0,0.0,0.0,2085.890000000003
2013-01-04,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,na,1.0,0.0,0.0,1514.980000000002
2013-01-04,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,na,1.0,0.0,0.0,1492.8600000000015
2013-01-04,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,na,1.0,0.0,0.0,2252.2000000000016
2013-01-04,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,na,1.0,0.0,0.0,2183.2000000000025
2013-01-04,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,na,1.0,0.0,0.0,325.4000000000001
2013-01-04,HOUSEHOLD_2,HOUSEHOLD,CA_2,CA,na,1.0,0.0,0.0,588.2800000000004
2013-01-04,HOUSEHOLD_2,HOUSEHOLD,CA_3,CA,na,1.0,0.0,0.0,787.1000000000006
2013-01-04,HOUSEHOLD_2,HOUSEHOLD,CA_4,CA,na,1.0,0.0,0.0,61.41
2013-01-04,HOUSEHOLD_2,HOUSEHOLD,TX_1,TX,na,1.0,0.0,0.0,150.75
2013-01-04,HOUSEHOLD_2,HOUSEHOLD,TX_2,TX,na,1.0,0.0,0.0,223.26
2013-01-04,HOUSEHOLD_2,HOUSEHOLD,TX_3,TX,na,1.0,0.0,0.0,99.65999999999997
2013-01-04,HOUSEHOLD_2,HOUSEHOLD,WI_1,WI,na,1.0,0.0,0.0,129.49
2013-01-04,HOUSEHOLD_2,HOUSEHOLD,WI_2,WI,na,1.0,0.0,0.0,80.92
2013-01-04,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,na,1.0,0.0,0.0,112.89
2013-01-05,FOODS_1,FOODS,CA_1,CA,na,1.0,1.0,1.0,717.4800000000004
2013-01-05,FOODS_1,FOODS,CA_2,CA,na,1.0,1.0,1.0,990.2200000000007
2013-01-05,FOODS_1,FOODS,CA_3,CA,na,1.0,1.0,1.0,1140.8300000000004
2013-01-05,FOODS_1,FOODS,CA_4,CA,na,1.0,1.0,1.0,372.0899999999999
2013-01-05,FOODS_1,FOODS,TX_1,TX,na,1.0,1.0,1.0,498.99000000000007
2013-01-05,FOODS_1,FOODS,TX_2,TX,na,1.0,1.0,1.0,802.8199999999997
2013-01-05,FOODS_1,FOODS,TX_3,TX,na,1.0,1.0,1.0,347.41
2013-01-05,FOODS_1,FOODS,WI_1,WI,na,1.0,1.0,1.0,669.2600000000002
2013-01-05,FOODS_1,FOODS,WI_2,WI,na,1.0,1.0,1.0,601.4600000000003
2013-01-05,FOODS_1,FOODS,WI_3,WI,na,1.0,1.0,1.0,614.5000000000002
2013-01-05,FOODS_2,FOODS,CA_1,CA,na,1.0,1.0,1.0,1608.3000000000018
2013-01-05,FOODS_2,FOODS,CA_2,CA,na,1.0,1.0,1.0,484.8100000000002
2013-01-05,FOODS_2,FOODS,CA_3,CA,na,1.0,1.0,1.0,2254.380000000002
2013-01-05,FOODS_2,FOODS,CA_4,CA,na,1.0,1.0,1.0,866.6600000000003
2013-01-05,FOODS_2,FOODS,TX_1,TX,na,1.0,1.0,1.0,1140.99
2013-01-05,FOODS_2,FOODS,TX_2,TX,na,1.0,1.0,1.0,1535.2900000000006
2013-01-05,FOODS_2,FOODS,TX_3,TX,na,1.0,1.0,1.0,1010.1400000000003
2013-01-05,FOODS_2,FOODS,WI_1,WI,na,1.0,1.0,1.0,1578.2300000000016
2013-01-05,FOODS_2,FOODS,WI_2,WI,na,1.0,1.0,1.0,2491.290000000001
2013-01-05,FOODS_2,FOODS,WI_3,WI,na,1.0,1.0,1.0,2073.9400000000023
2013-01-05,FOODS_3,FOODS,CA_1,CA,na,1.0,1.0,1.0,5116.679999999996
2013-01-05,FOODS_3,FOODS,CA_2,CA,na,1.0,1.0,1.0,3464.060000000005
2013-01-05,FOODS_3,FOODS,CA_3,CA,na,1.0,1.0,1.0,7331.129999999984
2013-01-05,FOODS_3,FOODS,CA_4,CA,na,1.0,1.0,1.0,2105.060000000004
2013-01-05,FOODS_3,FOODS,TX_1,TX,na,1.0,1.0,1.0,3312.2000000000066
2013-01-05,FOODS_3,FOODS,TX_2,TX,na,1.0,1.0,1.0,4673.769999999999
2013-01-05,FOODS_3,FOODS,TX_3,TX,na,1.0,1.0,1.0,3054.660000000005
2013-01-05,FOODS_3,FOODS,WI_1,WI,na,1.0,1.0,1.0,4058.89000000001
2013-01-05,FOODS_3,FOODS,WI_2,WI,na,1.0,1.0,1.0,5555.469999999987
2013-01-05,FOODS_3,FOODS,WI_3,WI,na,1.0,1.0,1.0,5930.719999999991
2013-01-05,HOBBIES_1,HOBBIES,CA_1,CA,na,1.0,1.0,1.0,1361.3500000000004
2013-01-05,HOBBIES_1,HOBBIES,CA_2,CA,na,1.0,1.0,1.0,744.5100000000003
2013-01-05,HOBBIES_1,HOBBIES,CA_3,CA,na,1.0,1.0,1.0,1610.5400000000006
2013-01-05,HOBBIES_1,HOBBIES,CA_4,CA,na,1.0,1.0,1.0,471.10999999999984
2013-01-05,HOBBIES_1,HOBBIES,TX_1,TX,na,1.0,1.0,1.0,564.5
2013-01-05,HOBBIES_1,HOBBIES,TX_2,TX,na,1.0,1.0,1.0,1086.24
2013-01-05,HOBBIES_1,HOBBIES,TX_3,TX,na,1.0,1.0,1.0,755.8800000000001
2013-01-05,HOBBIES_1,HOBBIES,WI_1,WI,na,1.0,1.0,1.0,960.01
2013-01-05,HOBBIES_1,HOBBIES,WI_2,WI,na,1.0,1.0,1.0,417.5199999999999
2013-01-05,HOBBIES_1,HOBBIES,WI_3,WI,na,1.0,1.0,1.0,631.7899999999997
2013-01-05,HOBBIES_2,HOBBIES,CA_1,CA,na,1.0,1.0,1.0,2.99
2013-01-05,HOBBIES_2,HOBBIES,CA_2,CA,na,1.0,1.0,1.0,0.46
2013-01-05,HOBBIES_2,HOBBIES,CA_3,CA,na,1.0,1.0,1.0,15.99
2013-01-05,HOBBIES_2,HOBBIES,CA_4,CA,na,1.0,1.0,1.0,0.46
2013-01-05,HOBBIES_2,HOBBIES,TX_1,TX,na,1.0,1.0,1.0,0.23
2013-01-05,HOBBIES_2,HOBBIES,TX_2,TX,na,1.0,1.0,1.0,8.74
2013-01-05,HOBBIES_2,HOBBIES,TX_3,TX,na,1.0,1.0,1.0,14.71
2013-01-05,HOBBIES_2,HOBBIES,WI_1,WI,na,1.0,1.0,1.0,0.0
2013-01-05,HOBBIES_2,HOBBIES,WI_2,WI,na,1.0,1.0,1.0,0.0
2013-01-05,HOBBIES_2,HOBBIES,WI_3,WI,na,1.0,1.0,1.0,1.89
2013-01-05,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,na,1.0,1.0,1.0,2504.5799999999986
2013-01-05,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,na,1.0,1.0,1.0,2486.3300000000017
2013-01-05,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,na,1.0,1.0,1.0,4470.299999999998
2013-01-05,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,na,1.0,1.0,1.0,778.2500000000008
2013-01-05,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,na,1.0,1.0,1.0,1963.7400000000034
2013-01-05,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,na,1.0,1.0,1.0,2397.450000000002
2013-01-05,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,na,1.0,1.0,1.0,1737.0800000000027
2013-01-05,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,na,1.0,1.0,1.0,2271.7300000000023
2013-01-05,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,na,1.0,1.0,1.0,2400.980000000001
2013-01-05,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,na,1.0,1.0,1.0,2604.120000000001
2013-01-05,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,na,1.0,1.0,1.0,313.7600000000001
2013-01-05,HOUSEHOLD_2,HOUSEHOLD,CA_2,CA,na,1.0,1.0,1.0,1015.4600000000003
2013-01-05,HOUSEHOLD_2,HOUSEHOLD,CA_3,CA,na,1.0,1.0,1.0,979.5000000000008
2013-01-05,HOUSEHOLD_2,HOUSEHOLD,CA_4,CA,na,1.0,1.0,1.0,57.21
2013-01-05,HOUSEHOLD_2,HOUSEHOLD,TX_1,TX,na,1.0,1.0,1.0,191.62
2013-01-05,HOUSEHOLD_2,HOUSEHOLD,TX_2,TX,na,1.0,1.0,1.0,292.56000000000006
2013-01-05,HOUSEHOLD_2,HOUSEHOLD,TX_3,TX,na,1.0,1.0,1.0,113.72000000000004
2013-01-05,HOUSEHOLD_2,HOUSEHOLD,WI_1,WI,na,1.0,1.0,1.0,217.14
2013-01-05,HOUSEHOLD_2,HOUSEHOLD,WI_2,WI,na,1.0,1.0,1.0,121.32999999999998
2013-01-05,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,na,1.0,1.0,1.0,139.73
2013-01-06,FOODS_1,FOODS,CA_1,CA,na,1.0,1.0,1.0,601.0300000000002
2013-01-06,FOODS_1,FOODS,CA_2,CA,na,1.0,1.0,1.0,868.3900000000003
2013-01-06,FOODS_1,FOODS,CA_3,CA,na,1.0,1.0,1.0,1422.4000000000005
2013-01-06,FOODS_1,FOODS,CA_4,CA,na,1.0,1.0,1.0,385.79
2013-01-06,FOODS_1,FOODS,TX_1,TX,na,1.0,1.0,1.0,453.01
2013-01-06,FOODS_1,FOODS,TX_2,TX,na,1.0,1.0,1.0,854.6100000000001
2013-01-06,FOODS_1,FOODS,TX_3,TX,na,1.0,1.0,1.0,475.86
2013-01-06,FOODS_1,FOODS,WI_1,WI,na,1.0,1.0,1.0,542.3800000000001
2013-01-06,FOODS_1,FOODS,WI_2,WI,na,1.0,1.0,1.0,506.44000000000005
2013-01-06,FOODS_1,FOODS,WI_3,WI,na,1.0,1.0,1.0,566.5400000000002
2013-01-06,FOODS_2,FOODS,CA_1,CA,na,1.0,1.0,1.0,1999.2000000000005
2013-01-06,FOODS_2,FOODS,CA_2,CA,na,1.0,1.0,1.0,433.70000000000016
2013-01-06,FOODS_2,FOODS,CA_3,CA,na,1.0,1.0,1.0,2963.3700000000035
2013-01-06,FOODS_2,FOODS,CA_4,CA,na,1.0,1.0,1.0,997.42
2013-01-06,FOODS_2,FOODS,TX_1,TX,na,1.0,1.0,1.0,1400.6600000000012
2013-01-06,FOODS_2,FOODS,TX_2,TX,na,1.0,1.0,1.0,2212.26
2013-01-06,FOODS_2,FOODS,TX_3,TX,na,1.0,1.0,1.0,1324.7100000000016
2013-01-06,FOODS_2,FOODS,WI_1,WI,na,1.0,1.0,1.0,1638.710000000002
2013-01-06,FOODS_2,FOODS,WI_2,WI,na,1.0,1.0,1.0,2870.730000000004
2013-01-06,FOODS_2,FOODS,WI_3,WI,na,1.0,1.0,1.0,2466.680000000002
2013-01-06,FOODS_3,FOODS,CA_1,CA,na,1.0,1.0,1.0,5953.699999999989
2013-01-06,FOODS_3,FOODS,CA_2,CA,na,1.0,1.0,1.0,3379.270000000007
2013-01-06,FOODS_3,FOODS,CA_3,CA,na,1.0,1.0,1.0,7735.9399999999805
2013-01-06,FOODS_3,FOODS,CA_4,CA,na,1.0,1.0,1.0,2638.670000000005
2013-01-06,FOODS_3,FOODS,TX_1,TX,na,1.0,1.0,1.0,3403.080000000005
2013-01-06,FOODS_3,FOODS,TX_2,TX,na,1.0,1.0,1.0,5428.639999999988
2013-01-06,FOODS_3,FOODS,TX_3,TX,na,1.0,1.0,1.0,3692.590000000008
2013-01-06,FOODS_3,FOODS,WI_1,WI,na,1.0,1.0,1.0,3304.7800000000084
2013-01-06,FOODS_3,FOODS,WI_2,WI,na,1.0,1.0,1.0,5257.329999999986
2013-01-06,FOODS_3,FOODS,WI_3,WI,na,1.0,1.0,1.0,5858.089999999994
2013-01-06,HOBBIES_1,HOBBIES,CA_1,CA,na,1.0,1.0,1.0,1313.2100000000007
2013-01-06,HOBBIES_1,HOBBIES,CA_2,CA,na,1.0,1.0,1.0,625.1199999999999
2013-01-06,HOBBIES_1,HOBBIES,CA_3,CA,na,1.0,1.0,1.0,1318.7200000000012
2013-01-06,HOBBIES_1,HOBBIES,CA_4,CA,na,1.0,1.0,1.0,572.7299999999998
2013-01-06,HOBBIES_1,HOBBIES,TX_1,TX,na,1.0,1.0,1.0,528.72
2013-01-06,HOBBIES_1,HOBBIES,TX_2,TX,na,1.0,1.0,1.0,1588.7100000000007
2013-01-06,HOBBIES_1,HOBBIES,TX_3,TX,na,1.0,1.0,1.0,896.99
2013-01-06,HOBBIES_1,HOBBIES,WI_1,WI,na,1.0,1.0,1.0,873.7899999999997
2013-01-06,HOBBIES_1,HOBBIES,WI_2,WI,na,1.0,1.0,1.0,302.7799999999998
2013-01-06,HOBBIES_1,HOBBIES,WI_3,WI,na,1.0,1.0,1.0,533.9699999999998
2013-01-06,HOBBIES_2,HOBBIES,CA_1,CA,na,1.0,1.0,1.0,0.6900000000000001
2013-01-06,HOBBIES_2,HOBBIES,CA_2,CA,na,1.0,1.0,1.0,1.89
2013-01-06,HOBBIES_2,HOBBIES,CA_3,CA,na,1.0,1.0,1.0,23.11
2013-01-06,HOBBIES_2,HOBBIES,CA_4,CA,na,1.0,1.0,1.0,0.0
2013-01-06,HOBBIES_2,HOBBIES,TX_1,TX,na,1.0,1.0,1.0,4.74
2013-01-06,HOBBIES_2,HOBBIES,TX_2,TX,na,1.0,1.0,1.0,23.11
2013-01-06,HOBBIES_2,HOBBIES,TX_3,TX,na,1.0,1.0,1.0,15.2
2013-01-06,HOBBIES_2,HOBBIES,WI_1,WI,na,1.0,1.0,1.0,0.0
2013-01-06,HOBBIES_2,HOBBIES,WI_2,WI,na,1.0,1.0,1.0,0.0
2013-01-06,HOBBIES_2,HOBBIES,WI_3,WI,na,1.0,1.0,1.0,0.0
2013-01-06,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,na,1.0,1.0,1.0,2650.709999999999
2013-01-06,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,na,1.0,1.0,1.0,2408.840000000001
2013-01-06,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,na,1.0,1.0,1.0,4057.959999999997
2013-01-06,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,na,1.0,1.0,1.0,863.7900000000008
2013-01-06,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,na,1.0,1.0,1.0,2209.5
2013-01-06,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,na,1.0,1.0,1.0,2331.25
2013-01-06,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,na,1.0,1.0,1.0,1991.8700000000033
2013-01-06,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,na,1.0,1.0,1.0,1715.720000000003
2013-01-06,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,na,1.0,1.0,1.0,1854.0100000000034
2013-01-06,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,na,1.0,1.0,1.0,2256.100000000002
2013-01-06,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,na,1.0,1.0,1.0,307.4500000000002
2013-01-06,HOUSEHOLD_2,HOUSEHOLD,CA_2,CA,na,1.0,1.0,1.0,885.4800000000001
2013-01-06,HOUSEHOLD_2,HOUSEHOLD,CA_3,CA,na,1.0,1.0,1.0,983.9700000000007
2013-01-06,HOUSEHOLD_2,HOUSEHOLD,CA_4,CA,na,1.0,1.0,1.0,79.30999999999997
2013-01-06,HOUSEHOLD_2,HOUSEHOLD,TX_1,TX,na,1.0,1.0,1.0,248.3
2013-01-06,HOUSEHOLD_2,HOUSEHOLD,TX_2,TX,na,1.0,1.0,1.0,392.53
2013-01-06,HOUSEHOLD_2,HOUSEHOLD,TX_3,TX,na,1.0,1.0,1.0,172.51
2013-01-06,HOUSEHOLD_2,HOUSEHOLD,WI_1,WI,na,1.0,1.0,1.0,134.88
2013-01-06,HOUSEHOLD_2,HOUSEHOLD,WI_2,WI,na,1.0,1.0,1.0,97.92999999999998
2013-01-06,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,na,1.0,1.0,1.0,164.09999999999997
2013-01-07,FOODS_1,FOODS,CA_1,CA,OrthodoxChristmas,1.0,1.0,0.0,552.8200000000002
2013-01-07,FOODS_1,FOODS,CA_2,CA,OrthodoxChristmas,1.0,1.0,0.0,785.4100000000003
2013-01-07,FOODS_1,FOODS,CA_3,CA,OrthodoxChristmas,1.0,1.0,0.0,1149.6600000000005
2013-01-07,FOODS_1,FOODS,CA_4,CA,OrthodoxChristmas,1.0,1.0,0.0,291.84
2013-01-07,FOODS_1,FOODS,TX_1,TX,OrthodoxChristmas,1.0,1.0,0.0,620.9500000000003
2013-01-07,FOODS_1,FOODS,TX_2,TX,OrthodoxChristmas,1.0,1.0,0.0,833.1400000000006
2013-01-07,FOODS_1,FOODS,TX_3,TX,OrthodoxChristmas,1.0,1.0,0.0,566.0999999999998
2013-01-07,FOODS_1,FOODS,WI_1,WI,OrthodoxChristmas,1.0,1.0,0.0,497.55000000000007
2013-01-07,FOODS_1,FOODS,WI_2,WI,OrthodoxChristmas,1.0,1.0,0.0,309.63000000000005
2013-01-07,FOODS_1,FOODS,WI_3,WI,OrthodoxChristmas,1.0,1.0,0.0,334.36
2013-01-07,FOODS_2,FOODS,CA_1,CA,OrthodoxChristmas,1.0,1.0,0.0,1505.5800000000015
2013-01-07,FOODS_2,FOODS,CA_2,CA,OrthodoxChristmas,1.0,1.0,0.0,373.36
2013-01-07,FOODS_2,FOODS,CA_3,CA,OrthodoxChristmas,1.0,1.0,0.0,2395.890000000002
2013-01-07,FOODS_2,FOODS,CA_4,CA,OrthodoxChristmas,1.0,1.0,0.0,886.2900000000003
2013-01-07,FOODS_2,FOODS,TX_1,TX,OrthodoxChristmas,1.0,1.0,0.0,1150.9800000000002
2013-01-07,FOODS_2,FOODS,TX_2,TX,OrthodoxChristmas,1.0,1.0,0.0,1795.5700000000015
2013-01-07,FOODS_2,FOODS,TX_3,TX,OrthodoxChristmas,1.0,1.0,0.0,1452.6700000000005
2013-01-07,FOODS_2,FOODS,WI_1,WI,OrthodoxChristmas,1.0,1.0,0.0,1016.65
2013-01-07,FOODS_2,FOODS,WI_2,WI,OrthodoxChristmas,1.0,1.0,0.0,1985.3600000000006
2013-01-07,FOODS_2,FOODS,WI_3,WI,OrthodoxChristmas,1.0,1.0,0.0,1448.490000000001
2013-01-07,FOODS_3,FOODS,CA_1,CA,OrthodoxChristmas,1.0,1.0,0.0,4469.72
2013-01-07,FOODS_3,FOODS,CA_2,CA,OrthodoxChristmas,1.0,1.0,0.0,2348.460000000003
2013-01-07,FOODS_3,FOODS,CA_3,CA,OrthodoxChristmas,1.0,1.0,0.0,6160.859999999983
2013-01-07,FOODS_3,FOODS,CA_4,CA,OrthodoxChristmas,1.0,1.0,0.0,2238.510000000003
2013-01-07,FOODS_3,FOODS,TX_1,TX,OrthodoxChristmas,1.0,1.0,0.0,2900.2600000000048
2013-01-07,FOODS_3,FOODS,TX_2,TX,OrthodoxChristmas,1.0,1.0,0.0,4297.960000000003
2013-01-07,FOODS_3,FOODS,TX_3,TX,OrthodoxChristmas,1.0,1.0,0.0,3208.6600000000044
2013-01-07,FOODS_3,FOODS,WI_1,WI,OrthodoxChristmas,1.0,1.0,0.0,2198.1300000000033
2013-01-07,FOODS_3,FOODS,WI_2,WI,OrthodoxChristmas,1.0,1.0,0.0,3492.600000000005
2013-01-07,FOODS_3,FOODS,WI_3,WI,OrthodoxChristmas,1.0,1.0,0.0,3065.960000000006
2013-01-07,HOBBIES_1,HOBBIES,CA_1,CA,OrthodoxChristmas,1.0,1.0,0.0,782.8200000000003
2013-01-07,HOBBIES_1,HOBBIES,CA_2,CA,OrthodoxChristmas,1.0,1.0,0.0,564.3699999999999
2013-01-07,HOBBIES_1,HOBBIES,CA_3,CA,OrthodoxChristmas,1.0,1.0,0.0,1237.1100000000008
2013-01-07,HOBBIES_1,HOBBIES,CA_4,CA,OrthodoxChristmas,1.0,1.0,0.0,386.93000000000006
2013-01-07,HOBBIES_1,HOBBIES,TX_1,TX,OrthodoxChristmas,1.0,1.0,0.0,392.96
2013-01-07,HOBBIES_1,HOBBIES,TX_2,TX,OrthodoxChristmas,1.0,1.0,0.0,972.47
2013-01-07,HOBBIES_1,HOBBIES,TX_3,TX,OrthodoxChristmas,1.0,1.0,0.0,580.1500000000002
2013-01-07,HOBBIES_1,HOBBIES,WI_1,WI,OrthodoxChristmas,1.0,1.0,0.0,591.14
2013-01-07,HOBBIES_1,HOBBIES,WI_2,WI,OrthodoxChristmas,1.0,1.0,0.0,237.89
2013-01-07,HOBBIES_1,HOBBIES,WI_3,WI,OrthodoxChristmas,1.0,1.0,0.0,432.10999999999984
2013-01-07,HOBBIES_2,HOBBIES,CA_1,CA,OrthodoxChristmas,1.0,1.0,0.0,2.3000000000000003
2013-01-07,HOBBIES_2,HOBBIES,CA_2,CA,OrthodoxChristmas,1.0,1.0,0.0,2.3000000000000003
2013-01-07,HOBBIES_2,HOBBIES,CA_3,CA,OrthodoxChristmas,1.0,1.0,0.0,3.43
2013-01-07,HOBBIES_2,HOBBIES,CA_4,CA,OrthodoxChristmas,1.0,1.0,0.0,0.0
2013-01-07,HOBBIES_2,HOBBIES,TX_1,TX,OrthodoxChristmas,1.0,1.0,0.0,0.46
2013-01-07,HOBBIES_2,HOBBIES,TX_2,TX,OrthodoxChristmas,1.0,1.0,0.0,11.16
2013-01-07,HOBBIES_2,HOBBIES,TX_3,TX,OrthodoxChristmas,1.0,1.0,0.0,29.45
2013-01-07,HOBBIES_2,HOBBIES,WI_1,WI,OrthodoxChristmas,1.0,1.0,0.0,15.83
2013-01-07,HOBBIES_2,HOBBIES,WI_2,WI,OrthodoxChristmas,1.0,1.0,0.0,16.62
2013-01-07,HOBBIES_2,HOBBIES,WI_3,WI,OrthodoxChristmas,1.0,1.0,0.0,2.3000000000000003
2013-01-07,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,OrthodoxChristmas,1.0,1.0,0.0,1737.9500000000028
2013-01-07,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,OrthodoxChristmas,1.0,1.0,0.0,1626.0800000000027
2013-01-07,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,OrthodoxChristmas,1.0,1.0,0.0,2936.410000000001
2013-01-07,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,OrthodoxChristmas,1.0,1.0,0.0,714.3500000000006
2013-01-07,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,OrthodoxChristmas,1.0,1.0,0.0,1547.0100000000016
2013-01-07,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,OrthodoxChristmas,1.0,1.0,0.0,2096.5000000000027
2013-01-07,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,OrthodoxChristmas,1.0,1.0,0.0,1460.8100000000027
2013-01-07,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,OrthodoxChristmas,1.0,1.0,0.0,1359.9500000000016
2013-01-07,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,OrthodoxChristmas,1.0,1.0,0.0,1745.9400000000028
2013-01-07,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,OrthodoxChristmas,1.0,1.0,0.0,1400.4900000000016
2013-01-07,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,OrthodoxChristmas,1.0,1.0,0.0,227.24
2013-01-07,HOUSEHOLD_2,HOUSEHOLD,CA_2,CA,OrthodoxChristmas,1.0,1.0,0.0,484.32000000000016
2013-01-07,HOUSEHOLD_2,HOUSEHOLD,CA_3,CA,OrthodoxChristmas,1.0,1.0,0.0,564.6900000000003
2013-01-07,HOUSEHOLD_2,HOUSEHOLD,CA_4,CA,OrthodoxChristmas,1.0,1.0,0.0,92.52
2013-01-07,HOUSEHOLD_2,HOUSEHOLD,TX_1,TX,OrthodoxChristmas,1.0,1.0,0.0,201.32
2013-01-07,HOUSEHOLD_2,HOUSEHOLD,TX_2,TX,OrthodoxChristmas,1.0,1.0,0.0,224.83
2013-01-07,HOUSEHOLD_2,HOUSEHOLD,TX_3,TX,OrthodoxChristmas,1.0,1.0,0.0,118.74
2013-01-07,HOUSEHOLD_2,HOUSEHOLD,WI_1,WI,OrthodoxChristmas,1.0,1.0,0.0,139.1
2013-01-07,HOUSEHOLD_2,HOUSEHOLD,WI_2,WI,OrthodoxChristmas,1.0,1.0,0.0,112.02
2013-01-07,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,OrthodoxChristmas,1.0,1.0,0.0,99.02
2013-01-08,FOODS_1,FOODS,CA_1,CA,na,1.0,0.0,1.0,576.82
2013-01-08,FOODS_1,FOODS,CA_2,CA,na,1.0,0.0,1.0,836.0300000000003
2013-01-08,FOODS_1,FOODS,CA_3,CA,na,1.0,0.0,1.0,1418.970000000001
2013-01-08,FOODS_1,FOODS,CA_4,CA,na,1.0,0.0,1.0,255.92
2013-01-08,FOODS_1,FOODS,TX_1,TX,na,1.0,0.0,1.0,455.77
2013-01-08,FOODS_1,FOODS,TX_2,TX,na,1.0,0.0,1.0,681.2800000000002
2013-01-08,FOODS_1,FOODS,TX_3,TX,na,1.0,0.0,1.0,381.05
2013-01-08,FOODS_1,FOODS,WI_1,WI,na,1.0,0.0,1.0,532.6500000000002
2013-01-08,FOODS_1,FOODS,WI_2,WI,na,1.0,0.0,1.0,472.4600000000003
2013-01-08,FOODS_1,FOODS,WI_3,WI,na,1.0,0.0,1.0,355.42999999999995
2013-01-08,FOODS_2,FOODS,CA_1,CA,na,1.0,0.0,1.0,1269.5000000000011
2013-01-08,FOODS_2,FOODS,CA_2,CA,na,1.0,0.0,1.0,349.56999999999994
2013-01-08,FOODS_2,FOODS,CA_3,CA,na,1.0,0.0,1.0,2665.7100000000023
2013-01-08,FOODS_2,FOODS,CA_4,CA,na,1.0,0.0,1.0,829.5999999999997
2013-01-08,FOODS_2,FOODS,TX_1,TX,na,1.0,0.0,1.0,833.5300000000003
2013-01-08,FOODS_2,FOODS,TX_2,TX,na,1.0,0.0,1.0,1157.0100000000011
2013-01-08,FOODS_2,FOODS,TX_3,TX,na,1.0,0.0,1.0,1136.4600000000007
2013-01-08,FOODS_2,FOODS,WI_1,WI,na,1.0,0.0,1.0,771.7900000000003
2013-01-08,FOODS_2,FOODS,WI_2,WI,na,1.0,0.0,1.0,2113.970000000002
2013-01-08,FOODS_2,FOODS,WI_3,WI,na,1.0,0.0,1.0,1994.940000000001
2013-01-08,FOODS_3,FOODS,CA_1,CA,na,1.0,0.0,1.0,3666.010000000006
2013-01-08,FOODS_3,FOODS,CA_2,CA,na,1.0,0.0,1.0,2288.080000000003
2013-01-08,FOODS_3,FOODS,CA_3,CA,na,1.0,0.0,1.0,6061.0899999999865
2013-01-08,FOODS_3,FOODS,CA_4,CA,na,1.0,0.0,1.0,1724.3400000000015
2013-01-08,FOODS_3,FOODS,TX_1,TX,na,1.0,0.0,1.0,2320.4000000000033
2013-01-08,FOODS_3,FOODS,TX_2,TX,na,1.0,0.0,1.0,3087.420000000006
2013-01-08,FOODS_3,FOODS,TX_3,TX,na,1.0,0.0,1.0,2474.5100000000057
2013-01-08,FOODS_3,FOODS,WI_1,WI,na,1.0,0.0,1.0,2210.9100000000035
2013-01-08,FOODS_3,FOODS,WI_2,WI,na,1.0,0.0,1.0,4328.9299999999985
2013-01-08,FOODS_3,FOODS,WI_3,WI,na,1.0,0.0,1.0,4215.720000000001
2013-01-08,HOBBIES_1,HOBBIES,CA_1,CA,na,1.0,0.0,1.0,955.4900000000004
